lon,lat,time,elevation,distance_m,place_name,elevation_diff,slope
1.46158,44.41678,,268.0,335006.0382215305,La Quintarde,-7.0,-0.1473323609477351
1.46127,44.41692,,268.0,335035.1679026731,La Quintarde,0.0,0.0
1.46094,44.41702,,268.0,335063.6385960308,La Quintarde,0.0,0.0
1.46064,44.41708,,262.0,335088.38181156834,La Quintarde,-6.0,-0.2424907139051227
1.45987,44.41723,,259.0,335151.77080993785,La Quintarde,-3.0,-0.0473268244832042
1.45926,44.41726,,259.0,335200.3331322795,La Quintarde,0.0,0.0
1.459,44.41733,,256.0,335222.4011803009,La Quintarde,-3.0,-0.1359431517046674
1.45856,44.41744,,256.0,335259.4256673112,La Quintarde,0.0,0.0
1.45808,44.41753,,250.0,335298.83988042304,La Quintarde,-6.0,-0.1522293489146184
1.45743,44.41765,,255.0,335352.1606484054,La Quintarde,5.0,0.0937720927361006
1.45709,44.41767,,255.0,335379.25546592224,La Quintarde,0.0,0.0
1.45685,44.41785,,255.0,335406.89479658543,La Quintarde,0.0,0.0
1.4566,44.41816,,249.0,335446.6747430343,Chemin de Crabidelle,-6.0,-0.1508297656386468
1.45622,44.4188,,251.0,335523.97445204406,Chemin de Crabidelle,2.0,0.0258733186142704
1.45601,44.41925,,252.0,335576.7185017042,Chemin de Crabidelle,1.0,0.0189594846516931
1.45577,44.41965,,251.0,335625.1085603069,Chemin de Crabidelle,-1.0,-0.0206654017142434
1.45537,44.41999,,251.0,335674.48963224835,Chemin de Crabidelle,0.0,0.0
1.45509,44.42027,,256.0,335712.7499635632,Chemin de Crabidelle,5.0,0.1306836566275127
1.45488,44.42039,,254.0,335734.10869304027,Chemin de Crabidelle,-2.0,-0.0936385285531354
1.45478,44.42071,,254.0,335770.5665787961,Chemin de Crabidelle,0.0,0.0
1.45456,44.4212,,257.0,335827.78488949244,Chemin de Crabidelle,3.0,0.0524307684636107
1.45462,44.42154,,257.0,335865.8902655722,Chemin de Crabidelle,0.0,0.0
1.45463,44.42173,,249.0,335887.03222263634,Chemin de Crabidelle,-8.0,-0.3783944871197357
1.45437,44.42242,,249.0,335966.4865661674,Chemin de Crabidelle,0.0,0.0
1.4543,44.42262,,254.0,335989.4098212568,Chemin de Crabidelle,5.0,0.218119110069314
1.45445,44.42342,,256.0,336079.1598034988,Chemin de Crabidelle,2.0,0.0222841269718403
1.45466,44.42382,,256.0,336126.6614645911,Chemin de Crabidelle,0.0,0.0
1.45465,44.42412,,256.0,336160.0293937958,Chemin de Crabidelle,0.0,0.0
1.45455,44.42474,,251.0,336229.4261153691,Chemin de Crabidelle,-5.0,-0.0720495130987128
1.45457,44.42492,,251.0,336249.50411842373,Chemin de Crabidelle,0.0,0.0
1.4546,44.42516,,245.0,336276.297027094,Chemin de Crabidelle,-6.0,-0.2239398519153319
1.45471,44.42552,,245.0,336317.26920435467,Chemin de Crabidelle,0.0,0.0
1.45478,44.42574,,245.0,336342.35570579243,Chemin de Crabidelle,0.0,0.0
1.45494,44.42651,,251.0,336428.9133959332,Chemin de Crabidelle,6.0,0.0693179310843979
1.45486,44.42696,,261.0,336479.3527714889,Chemin de Crabidelle,10.0,0.1982578073144576
1.45464,44.42724,,261.0,336515.05377576005,Chemin de Crabidelle,0.0,0.0
1.4545,44.42742,,261.0,336537.9491023735,Chemin de Crabidelle,0.0,0.0
1.4543,44.4276,,257.0,336563.49966580165,Chemin de Crabidelle,-4.0,-0.15655232070515
1.45428,44.42785,,257.0,336591.343726916,Chemin de Crabidelle,0.0,0.0
1.45404,44.42844,,255.0,336659.660758086,Chemin de Crabidelle,-2.0,-0.0292752768343072
1.45406,44.42867,,255.0,336685.28485368454,Chemin de Crabidelle,0.0,0.0
1.45376,44.42917,,251.0,336745.770906876,Chemin de Crabidelle,-4.0,-0.0661309473662895
1.45354,44.42946,,251.0,336782.44535509974,Chemin de Crabidelle,0.0,0.0
1.45316,44.42997,,251.0,336846.68265257217,Chemin de Crabidelle,0.0,0.0
1.4526,44.43037,,248.0,336909.5760084835,Chemin de Crabidelle,-3.0,-0.047699792077094
1.45235,44.43052,,246.0,336935.50404443865,Chemin de Crabidelle,-2.0,-0.0771365792402264
1.45213,44.43065,,246.0,336958.1782620318,Chemin de Crabidelle,0.0,0.0
1.4517,44.43098,,241.0,337008.3007494283,Chemin de Crabidelle,-5.0,-0.0997556238669908
1.45044,44.43221,,246.0,337177.75717765663,Chemin de Crabidelle,5.0,0.0295061099320597
1.45026,44.43238,,246.0,337201.4552684793,Chemin de Crabidelle,0.0,0.0
1.4495,44.43298,,245.0,337291.41456126486,Chemin de Crabidelle,-1.0,-0.0111161389672525
1.44883,44.43328,,241.0,337354.2068210937,Chemin de Crabidelle,-4.0,-0.0637021188742694
1.44795,44.43403,,223.0,337463.00491302105,Chemin du Pech de Fourques,-18.0,-0.1654440779349
1.44741,44.43468,,206.0,337547.04198933777,Chemin du Pech de Fourques,-17.0,-0.2022916639309423
1.44699,44.43531,,208.0,337624.62700158654,Chemin du Pech de Fourques,2.0,0.0257781747019259
1.44652,44.43596,,190.0,337705.96863504994,Chemin du Pech de Fourques,-18.0,-0.221288892705853
1.44615,44.4363,,190.0,337753.8466964068,Chemin du Pech de Fourques,0.0,0.0
1.44575,44.43667,,166.0,337805.82048611355,Chemin du Pech de Fourques,-24.0,-0.4617712145950121
1.44528,44.43697,,166.0,337855.8731704846,Chemin du Pech de Fourques,0.0,0.0
1.44512,44.43713,,166.0,337877.7340795699,Chemin du Pech de Fourques,0.0,0.0
1.44466,44.43742,,160.0,337926.45447331487,Chemin du Pech de Fourques,-6.0,-0.123151714072989
1.44417,44.43766,,139.0,337973.6313839014,Chemin du Pech de Fourques,-21.0,-0.4451330055086748
1.4433,44.4382,,136.0,338065.154650138,Chemin du Pech de Fourques,-3.0,-0.0327785504534438
1.44351,44.43835,,127.0,338088.7380236592,Chemin du Pech de Fourques,-9.0,-0.3816247913778513
1.44381,44.43833,,145.0,338112.65971903654,Chemin du Pech de Fourques,18.0,0.7524550294631515
1.44427,44.43814,,139.0,338154.8514952097,Chemin du Pech de Fourques,-6.0,-0.1422078078765731
1.4445,44.43822,,139.0,338175.16358037264,Chemin du Pech de Fourques,0.0,0.0
1.44358,44.43879,,127.0,338271.8708337913,Chemin du Pech de Fourques,-12.0,-0.1240858319907683
1.44373,44.43905,,127.0,338303.1382305868,Chemin du Pech de Fourques,0.0,0.0
1.44399,44.43929,,130.0,338336.8766200416,Chemin du Pech de Fourques,3.0,0.0889194786259954
1.44286,44.43962,,121.0,338433.8040053479,Chemin du Pech de Fourques,-9.0,-0.092853015394523
1.44238,44.43967,,118.0,338472.3155422821,Chemin du Pech de Fourques,-3.0,-0.0778987347383014
1.44198,44.43996,,118.0,338517.5739581085,Chemin du Pech de Fourques,0.0,0.0
1.44205,44.44021,,114.0,338545.92275116337,Chemin du Pech de Fourques,-4.0,-0.1410994814579053
1.4428,44.44059,,118.0,338618.93502930616,Chemin du Pech de Fourques,4.0,0.0547853060026022
1.443,44.44079,,118.0,338646.2605908561,Chemin du Pech de Fourques,0.0,0.0
1.44292,44.44101,,113.0,338671.53450254665,Chemin du Pech de Fourques,-5.0,-0.1978324551108212
1.44247,44.44232,,120.0,338821.5167650734,Chemin du Pech de Fourques,7.0,0.0466721856442942
1.44228,44.4428,,124.0,338876.98076780303,Chemin du Pech de Fourques,4.0,0.0721188483185938
1.44239,44.44301,,124.0,338901.9111669607,Chemin du Pech de Fourques,0.0,0.0
1.44263,44.4431,,125.0,338923.4324464578,Chemin du Pech de Fourques,1.0,0.046465638817434
1.44295,44.44317,,125.0,338950.00202593085,Chemin du Pech de Fourques,0.0,0.0
1.44353,44.44324,,126.0,338996.69977778464,Chemin du Pech de Fourques,1.0,0.0214143071197729
1.44346,44.44345,,129.0,339020.70284603944,Chemin du Pech de Fourques,3.0,0.1249840215490247
1.44353,44.44381,,129.0,339061.11689849274,Chemin du Pech de Fourques,0.0,0.0
1.44345,44.4442,,128.0,339104.94549017824,Chemin du Pech de Fourques,-1.0,-0.0228161563386628
1.44342,44.44439,,128.0,339126.2063348056,Chemin du Pech de Fourques,0.0,0.0
1.44333,44.44464,,129.0,339154.9085272481,Chemin du Pech de Fourques,1.0,0.0348405440456725
1.44322,44.44494,,129.0,339189.3910124924,Chemin du Pech de Fourques,0.0,0.0
1.44318,44.44524,,131.0,339222.90028119367,Chemin du Pech de Fourques,2.0,0.0596849790376155
1.44309,44.44543,,131.0,339245.2026709484,Chemin du Pech de Fourques,0.0,0.0
1.44297,44.44572,,131.0,339278.8268352073,Chemin du Pech de Fourques,0.0,0.0
1.44282,44.44613,,133.0,339325.9461457209,Chemin du Pech de Fourques,2.0,0.0424454428173891
1.4427,44.44656,,133.0,339374.6996548288,Chemin du Pech de Fourques,0.0,0.0
1.44265,44.44678,,134.0,339399.482442739,Chemin du Pech de Fourques,1.0,0.0403505853990784
1.44251,44.44724,,134.0,339451.82551693445,Chemin du Pech de Fourques,0.0,0.0
1.442,44.44719,,136.0,339492.6901090283,Cahors,2.0,0.0489421256281328
1.44139,44.44705,,136.0,339543.5537830632,Cahors,0.0,0.0
1.441,44.44698,,136.0,339575.47619618627,Cahors,0.0,0.0
1.44067,44.44684,,135.0,339605.94871346286,Cahors,-1.0,-0.0328164552643711
1.44124,44.44608,,134.0,339701.8080723211,Cahors,-1.0,-0.0104319495968947
1.44141,44.44556,,129.0,339761.18340518506,Cahors,-5.0,-0.0842100542233144
1.44115,44.44561,,129.0,339782.55890012195,Cahors,0.0,0.0
1.44073,44.44553,,129.0,339817.06640543893,Cahors,0.0,0.0
1.43833,44.44502,,131.0,340015.8493352223,Cahors,2.0,0.0100612260931051
1.43847,44.44467,,128.0,340056.3233564968,Cahors,-3.0,-0.0741216193876753
1.43556,44.44401,,123.0,340298.7122110708,Cahors,-5.0,-0.0206280111715063
1.43545,44.44426,,122.0,340327.8502433745,Cahors,-1.0,-0.0343194073497023
1.43415,44.44404,,120.0,340433.9114570372,Cahors,-2.0,-0.0188570348285838
1.43325,44.44386,,115.0,340508.1094310252,Cahors,-5.0,-0.0673872847365252
1.43304,44.44398,,115.0,340529.4629054568,Cahors,0.0,0.0
1.43279,44.44432,,115.0,340572.16180075885,Cahors,0.0,0.0
1.43266,44.44453,,115.0,340597.6915995698,Cahors,0.0,0.0
1.43265,44.44478,,115.0,340625.5016639538,Cahors,0.0,0.0
1.43266,44.44496,,115.0,340645.5324875485,Cahors,0.0,0.0
1.43284,44.44512,,119.0,340668.3515187705,Cahors,4.0,0.1752922795486251
1.43331,44.44533,,119.0,340712.36684243206,Cahors,0.0,0.0
1.43274,44.4453,,119.0,340757.73862199724,Cahors,0.0,0.0
1.43061,44.44482,,133.0,340935.05145968427,Cahors,14.0,0.0789564939720327
1.43064,44.44453,,133.0,340967.3858129737,Cahors,0.0,0.0
1.43061,44.44434,,133.0,340988.6466569625,Cahors,0.0,0.0
1.43037,44.44448,,133.0,341013.2502789815,Cahors,0.0,0.0
1.43014,44.44465,,133.0,341039.5315449656,Cahors,0.0,0.0
1.43005,44.44441,,133.0,341067.1581751877,Cahors,0.0,0.0
1.43007,44.44413,,164.0,341098.3332111564,Cahors,31.0,0.9943853803783352
1.43011,44.44392,,164.0,341121.89906673244,Cahors,0.0,0.0
1.43031,44.4436,,164.0,341160.8630612634,Cahors,0.0,0.0
1.43046,44.44341,,164.0,341185.1149070781,Cahors,0.0,0.0
1.4306,44.44322,,179.0,341208.9869898617,Cahors,15.0,0.6283490274380267
1.43076,44.44301,,179.0,341235.5690442108,Cahors,0.0,0.0
1.43083,44.44283,,179.0,341256.3412681639,Cahors,0.0,0.0
1.43087,44.44234,,194.0,341310.91924120765,Cahors,15.0,0.2748361502536559
1.4308,44.44208,,199.0,341340.3591768538,Cahors,5.0,0.1698373277747365
1.43077,44.4419,,199.0,341360.5154664068,Cahors,0.0,0.0
1.43109,44.44107,,215.0,341456.23990538745,Cahors,16.0,0.1671464483926412
1.43106,44.44073,,222.0,341494.12112704944,Chemin rural du Pech d'Angely,7.0,0.1847881270161047
1.43103,44.4403,,222.0,341541.9942283797,Chemin rural du Pech d'Angely,0.0,0.0
1.43106,44.44001,,222.0,341574.32859524136,Chemin rural du Pech d'Angely,0.0,0.0
1.43097,44.4397,,217.0,341609.5317892508,Chemin rural du Pech d'Angely,-5.0,-0.1420325666662159
1.43129,44.43952,,217.0,341641.8743155136,Chemin rural du Pech d'Angely,0.0,0.0
1.43149,44.43934,,217.0,341667.4228657494,Chemin rural du Pech d'Angely,0.0,0.0
1.43162,44.43918,,217.0,341687.9910376118,Chemin rural du Pech d'Angely,0.0,0.0
1.43183,44.43899,,220.0,341714.9042767126,Chemin rural du Pech d'Angely,3.0,0.1114693028498121
1.43207,44.43883,,220.0,341740.97327052715,Chemin rural du Pech d'Angely,0.0,0.0
1.43264,44.43837,,216.0,341809.2684356294,Chemin rural du Pech d'Angely,-4.0,-0.0585692998034698
1.43305,44.43812,,231.0,341852.0745869968,Chemin rural du Pech d'Angely,15.0,0.3504169265591128
1.43252,44.43785,,231.0,341903.765899067,Chemin rural du Pech d'Angely,0.0,0.0
1.43153,44.4375,,228.0,341991.47385336104,Chemin rural du Pech d'Angely,-3.0,-0.0342044233518689
1.43064,44.43746,,222.0,342062.2750957016,Chemin rural du Pech d'Angely,-6.0,-0.0847442756885117
1.43034,44.43743,,222.0,342086.3260217704,Chemin rural du Pech d'Angely,0.0,0.0
1.42996,44.43743,,220.0,342116.49608223763,Chemin rural du Pech d'Angely,-2.0,-0.0662908847058435
1.42922,44.43752,,209.0,342176.0944825298,Chemin rural du Pech d'Angely,-11.0,-0.1845687123492602
1.42809,44.43773,,219.0,342268.7994704622,Chemin rural du Pech d'Angely,10.0,0.1078690610185021
1.42779,44.43779,,219.0,342293.5345582868,Chemin rural du Pech d'Angely,0.0,0.0
1.42749,44.43789,,222.0,342319.82057379326,Chemin rural du Pech d'Angely,3.0,0.1141291269214965
1.42681,44.4373,,218.0,342404.78387020226,Chemin rural du Pech d'Angely,-4.0,-0.0470791526348592
1.42655,44.43714,,211.0,342432.0354644541,Chemin rural du Pech d'Angely,-7.0,-0.2568657061055511
1.42674,44.43688,,218.0,342464.64510842826,Chemin rural du Pech d'Angely,7.0,0.2146604239391684
1.42706,44.43669,,218.0,342497.6882525346,Chemin rural du Pech d'Angely,0.0,0.0
1.42716,44.43643,,211.0,342527.6693272954,Chemin rural du Pech d'Angely,-7.0,-0.2334806225544684
1.42701,44.4359,,211.0,342587.7939575616,Chemin rural du Pech d'Angely,0.0,0.0
1.42657,44.43529,,203.0,342664.0907741444,Chemin rural du Pech d'Angely,-8.0,-0.1048536539046686
1.42657,44.43488,,198.0,342709.6806940689,Chemin rural du Pech d'Angely,-5.0,-0.1096733665748917
1.42677,44.43437,,205.0,342768.5714714809,Chemin rural du Pech d'Angely,7.0,0.11886411264415
1.42694,44.43371,,196.0,342843.1910928959,Chemin rural du Pech d'Angely,-9.0,-0.1206117081449832
1.42701,44.43324,,187.0,342895.74742487306,Chemin rural du Pech d'Angely,-9.0,-0.1712448274342293
1.42702,44.43289,,187.0,342934.6737480203,Chemin rural du Pech d'Angely,0.0,0.0
1.427,44.43234,,183.0,342995.8515718459,Chemin rural du Pech d'Angely,-4.0,-0.0653831690941661
1.42697,44.43194,,183.0,343040.39328370866,Chemin rural du Pech d'Angely,0.0,0.0
1.42699,44.43148,,171.0,343091.56759632315,Chemin rural du Pech d'Angely,-12.0,-0.2344926465431996
1.42707,44.43105,,171.0,343139.8015311116,Chemin rural du Pech d'Angely,0.0,0.0
1.42725,44.43064,,165.0,343187.5793694372,Chemin rural du Pech d'Angely,-6.0,-0.1255812362021119
1.42754,44.43018,,171.0,343243.6734355215,Chemin rural du Pech d'Angely,6.0,0.1069631855708683
1.42783,44.42982,,159.0,343289.8543637173,Chemin rural du Pech d'Angely,-12.0,-0.2598475272977388
1.42809,44.42959,,159.0,343322.7223527939,Chemin rural du Pech d'Angely,0.0,0.0
1.4285,44.42923,,168.0,343374.3201467717,Chemin rural du Pech d'Angely,9.0,0.1744260617784981
1.42878,44.42903,,150.0,343405.76710443455,Chemin rural du Pech d'Angely,-18.0,-0.5723924136944212
1.42902,44.4289,,150.0,343429.6866888471,Chemin rural du Pech d'Angely,0.0,0.0
1.42931,44.42879,,154.0,343455.7614364089,Chemin rural du Pech d'Angely,4.0,0.1534051284874577
1.42964,44.42874,,154.0,343482.5489505059,Chemin rural du Pech d'Angely,0.0,0.0
1.43,44.42869,,154.0,343511.6710123057,Cahors,0.0,0.0
1.42976,44.42847,,154.0,343542.6811255271,Cahors,0.0,0.0
1.42949,44.4283,,144.0,343571.26433095406,Cahors,-10.0,-0.3498557929601263
1.42934,44.42811,,144.0,343595.5177080273,Cahors,0.0,0.0
1.42961,44.42798,,144.0,343621.375651481,Cahors,0.0,0.0
1.42983,44.42821,,144.0,343652.34759631875,Cahors,0.0,0.0
1.42949,44.42833,,144.0,343682.4634538409,Cahors,0.0,0.0
1.42888,44.42858,,150.0,343738.3118270492,Cahors,6.0,0.1074337470425562
1.42834,44.42879,,150.0,343787.1373466916,Cahors,0.0,0.0
1.42793,44.42882,,153.0,343819.8645122963,Cahors,3.0,0.0916669667101785
1.42763,44.4288,,153.0,343843.7900752667,Cahors,0.0,0.0
1.42713,44.4287,,163.0,343885.0211155562,Cahors,10.0,0.2425357189579428
1.42679,44.42865,,163.0,343912.585938496,Cahors,0.0,0.0
1.42544,44.42857,,163.0,344020.15367865283,Cahors,0.0,0.0
1.42466,44.42859,,160.0,344082.13098857965,Cahors,-3.0,-0.0484048114308646
1.4244,44.42859,,160.0,344102.7767842465,Cahors,0.0,0.0
1.42408,44.42857,,160.0,344128.28413064865,Cahors,0.0,0.0
1.42372,44.42847,,160.0,344158.9571199696,Cahors,0.0,0.0
1.42291,44.42811,,165.0,344234.71639307804,Cahors,5.0,0.0659985213010537
1.42241,44.4278,,171.0,344287.2959404609,Cahors,6.0,0.1141128118944655
1.42205,44.42753,,171.0,344328.75159614143,Cahors,0.0,0.0
1.42131,44.42735,,161.0,344390.8290292779,Cahors,-10.0,-0.161089134887661
1.4211,44.42725,,161.0,344410.8721337141,Cahors,0.0,0.0
1.42059,44.42695,,177.0,344463.3404191788,Cahors,16.0,0.3049461185605623
1.42002,44.42667,,177.0,344518.27792661794,Cahors,0.0,0.0
1.41897,44.42621,,180.0,344616.0969732509,Cahors,3.0,0.0306688738365692
1.41851,44.42597,,180.0,344661.3355977297,Cahors,0.0,0.0
1.41814,44.42571,,176.0,344702.55605056486,Cahors,-4.0,-0.0970392056583556
1.41737,44.42501,,182.0,344801.538024942,Cahors,6.0,0.0606170975852627
1.41711,44.42465,,166.0,344846.5793228385,Cahors,-16.0,-0.3552295503729659
1.41686,44.42421,,166.0,344899.3796816692,Cahors,0.0,0.0
1.4166,44.42391,,175.0,344938.6110849437,Cahors,9.0,0.2294080570355739
1.41622,44.42359,,175.0,344985.2668913262,Cahors,0.0,0.0
1.41624,44.4233,,168.0,345017.55251106113,Cahors,-7.0,-0.2168147942478527
1.41633,44.42312,,168.0,345038.80544736586,Cahors,0.0,0.0
1.41668,44.42206,,175.0,345159.9050661708,Cahors,7.0,0.0578036501607738
1.41676,44.42172,,175.0,345198.24145370064,Cahors,0.0,0.0
1.41696,44.4214,,182.0,345237.2079067194,Cahors,7.0,0.1796417035091084
1.41738,44.42092,,182.0,345300.1467879796,Cahors,0.0,0.0
1.4181,44.42036,,191.0,345384.68722880364,Cahors,9.0,0.1064579260797856
1.41905,44.41954,,203.0,345503.03468466934,Cahors,12.0,0.101396349522014
1.41911,44.41918,,203.0,345543.3474817855,Cahors,0.0,0.0
1.41876,44.41806,,216.0,345670.9502818063,Cahors,13.0,0.1018786421448716
1.41856,44.4173,,220.0,345756.9382976637,Cahors,4.0,0.046518110228675
1.41862,44.41712,,220.0,345777.5128494911,Cahors,0.0,0.0
1.41884,44.41733,,220.0,345806.6773644699,Cahors,0.0,0.0
1.41911,44.4175,,220.0,345835.26358796813,Cahors,0.0,0.0
1.41946,44.41762,,219.0,345866.097920563,Cahors,-1.0,-0.0324313813805725
1.41984,44.41769,,219.0,345897.26575279667,Cahors,0.0,0.0
1.42037,44.41775,,222.0,345939.884681848,Cahors,3.0,0.0703912572835165
1.42069,44.41796,,222.0,345974.3981877868,Cahors,0.0,0.0
1.42134,44.41787,,225.0,346026.98316196003,Cahors,3.0,0.0570505177033557
1.42177,44.41782,,229.0,346061.5840057178,Cahors,4.0,0.1156041172868355
1.42228,44.4177,,229.0,346104.23026174284,Cahors,0.0,0.0
1.42276,44.41766,,231.0,346142.6112788703,Cahors,2.0,0.0521090932363006
1.42332,44.41775,,231.0,346188.19942050386,Cahors,0.0,0.0
1.42387,44.41767,,229.0,346232.7779171458,Cahors,-2.0,-0.0448646802978579
1.42442,44.41754,,224.0,346278.78959488845,Cahors,-5.0,-0.1086680652673937
1.42578,44.41725,,224.0,346391.5143878587,Cahors,0.0,0.0
1.42716,44.41715,,220.0,346501.6798768658,Cahors,-4.0,-0.0363090114340696
1.42753,44.4171,,216.0,346531.5875088687,Cahors,-4.0,-0.1337451256459355
1.42784,44.41705,,216.0,346556.8284266035,Cahors,0.0,0.0
1.42822,44.41695,,216.0,346588.9922597436,Cahors,0.0,0.0
1.42872,44.4166,,205.0,346644.59468473395,Cahors,-11.0,-0.1978330981409896
1.429,44.41655,,205.0,346667.5176388734,Cahors,0.0,0.0
1.42942,44.4166,,200.0,346701.3355429404,Cahors,-5.0,-0.1478506766742154
1.42912,44.41611,,205.0,346760.80318061204,Cahors,5.0,0.0840793445941942
1.42898,44.41553,,197.0,346826.2477786653,Cahors,-8.0,-0.122240799668336
1.42891,44.4153,,197.0,346852.41995389585,Cahors,0.0,0.0
1.42831,44.41443,,193.0,346960.2604751183,Cahors,-4.0,-0.0370918088549393
1.42813,44.41416,,169.0,346993.51337050786,Cahors,-24.0,-0.7217416624577551
1.42793,44.41402,,169.0,347015.7548614259,Cahors,0.0,0.0
1.42784,44.41385,,169.0,347035.964473486,Cahors,0.0,0.0
1.42832,44.41366,,169.0,347079.5519297042,Cahors,0.0,0.0
1.42867,44.41342,,166.0,347118.08763496665,Cahors,-3.0,-0.0778498792112048
1.42885,44.41322,,160.0,347144.5257894429,Cahors,-6.0,-0.2269447364563468
1.42897,44.41292,,160.0,347179.21923046804,Cahors,0.0,0.0
1.42865,44.41284,,160.0,347206.1479781898,Cahors,0.0,0.0
1.42792,44.41259,,175.0,347270.45017593243,Cahors,15.0,0.2332735198264721
1.42765,44.41253,,175.0,347292.9097273292,Cahors,0.0,0.0
1.42715,44.41231,,164.0,347339.5537952048,Cahors,-11.0,-0.235828487972852
1.42688,44.41215,,164.0,347367.4186744788,Cahors,0.0,0.0
1.42667,44.41196,,164.0,347394.3366911825,Cahors,0.0,0.0
1.42659,44.41177,,171.0,347416.3986419238,Cahors,7.0,0.3172883523351866
1.42629,44.41132,,151.0,347471.82061598846,Cahors,-20.0,-0.360867694403382
1.42595,44.41138,,151.0,347499.6388170745,Cahors,0.0,0.0
1.42571,44.41128,,157.0,347521.70807001035,Cahors,6.0,0.2718714592393687
1.42544,44.41109,,157.0,347551.8127740619,Route de Labastide Marnhac,0.0,0.0
1.42519,44.41097,,157.0,347575.7371116168,Route de Labastide Marnhac,0.0,0.0
1.42473,44.4108,,171.0,347616.8755554272,Route de Labastide Marnhac,14.0,0.3403142827789964
1.42425,44.41047,,171.0,347669.7919359298,Route de Labastide Marnhac,0.0,0.0
1.42389,44.41019,,169.0,347712.0655662175,Route de Labastide Marnhac,-2.0,-0.0473108173200931
1.42348,44.40987,,196.0,347760.3017138914,Route de Labastide Marnhac,27.0,0.559746192472838
1.42302,44.40954,,197.0,347812.08559523296,Route de Labastide Marnhac,1.0,0.0193110283372518
